BOOK_ID	ADV	DET	DOM	FANT	HIST	HOR	POL	REL	ROM	SCI	WAR	WEST
23435	-1.2625536380527165	1.273564014480331	-0.9703969190693804	-0.9432026221026834	-1.4100516620916732	-1.2950780071484407	-1.042132102471692	-1.3133131805737588	-0.8019588641608995	-1.0034474919344096	-1.29871156750283	-1.1517198134197288
23436	-1.298597540161048	0.7477817074002059	-0.6514476948938428	-0.9098558950492605	-0.9199571870604002	-0.9309618997611333	-1.1625255621947401	-1.33456417561742	-0.7775468172880002	-1.317701896016982	-1.2810661481782684	-1.3133692967308177
23437	-0.8531024057694807	1.027497605192551	-1.1804644577199945	-1.259456396567501	-0.9396432386789269	-0.9749769527955002	-0.9273244879757531	-1.3464457934597789	-1.180721625362361	-1.0764286753247758	-1.4201821200382696	-1.0890567515861402
23438	-1.0694314048497788	-0.7965364040976689	-0.0013137635283479998	-1.07028656136777	0.8405020925570408	-0.9294722512066002	-0.5363101883808957	-1.1644680014100262	-0.8159817346379095	-1.3843726148895916	-0.8948763938358669	-1.1401474897039388
23439	-0.7980195142465288	0.6303139810644852	-0.6100566796463728	-1.099738121019061	-1.025095439669494	-1.0228441537649644	-0.9185678728989687	-1.1243867257595217	-0.8793826189110137	-1.1745505176884004	-1.2641277579654424	-1.2145290731886738
23440	-0.932105853450323	-0.9356712225166113	-0.4039498101753266	-0.869695510105915	-0.45502367269624067	-1.3573539532470387	-0.8373940915868185	-0.8745311101543696	0.8566746652986846	-1.128196468734159	0.9430837954158268	-1.2691829898124758
23441	-0.8584289273919392	-0.25506417505337553	-0.6701412818213442	-0.8106546775657338	-0.6919309933115585	-1.052510897969822	-1.4252400147148738	-0.3985161716689275	0.5424866741451332	-0.8416994690947329	-1.5484174454225077	-1.2416230936103478
23442	-0.8413126017468371	0.6884304325947191	-0.4098989380911837	0.6610856389590491	-0.9499711449635349	-0.8039661732361014	-0.9800770511142742	-1.3173092390614207	-1.0806438318446043	-1.2251976397354294	-1.4013154673206345	-1.4347771838178633
23443	-0.7354334266869862	-0.8810223553963058	-1.1520471481526444	-1.0618815014835157	1.1131087453599897	-0.9785259766794006	-0.9163866643685263	0.981125226578921	-1.0289079756996278	-1.1316286506640587	-0.8842741861336613	-1.3449949401728856
23444	-1.013984708528637	-1.397884395342098	-0.5956369767718329	-0.5875090720094279	0.9629375963259269	-1.3531924130243471	-1.4986004325512674	-1.3075742802368508	-0.5990090541950777	-0.7941447028538202	-1.1802785104452767	-0.8796751975145322
23445	-0.8588110237172621	-1.0640126409600543	-1.9537496922725275	1.2827873384500743	-0.6599811112832292	-0.9380574178889362	-1.2694494129046543	-1.204613288312771	-1.621183259723785	-0.6301955010075766	-1.1520019260257526	-1.3051619812627313
23446	-1.0657073867746911	1.5206217491979528	-0.786732104373249	-1.1045878652731398	-1.333282200603994	-1.1707448327949137	-1.0440450761317424	-1.0539327248403487	-1.1132151137694368	-1.1894042647660483	-1.4549765412435745	-1.1675285066551244
23447	-0.5169403744226384	0.5595656619013493	-0.8761112528896575	-1.3542729902281643	-1.018254952586166	-1.168137779470201	-0.6926353457422334	-1.0818170343654527	-0.9411142167883741	-1.0669045749805304	-1.1394354591231157	-1.2454461634846044
23448	-0.6962239771868726	-1.011334638606923	0.9476654369604463	-0.9969219204030929	-1.2075047008947228	-1.1347417252263827	-0.8144175319876836	-1.066800912478044	-0.651096342867542	-0.5922598056448115	-0.8362195203952509	-1.127165594854024
23449	-0.9090974583143919	1.1419146258547204	-0.9368182335766753	-1.338178796715636	-1.341882685050837	-0.9689586085096707	-1.188828894628485	-1.3483998207655525	-1.0696701016413561	-1.1419103764126883	-1.2774267703066557	-1.4146312664980347
23450	-0.7514792454039995	-0.7940550762584502	-0.6781199725974727	-1.184480320608268	-0.645609056607495	-1.0115405405710747	-0.6020515541815662	-0.9233750687951826	-1.3599778318318148	0.2238785216095135	-0.5698112836978173	-1.3199363982022274
23451	-0.7462591179085926	-1.3012137694063157	-1.811822889063974	1.1396512087107757	-0.9499863881093524	-1.0513661005931796	-1.2966007813099667	-1.0126955213827085	-1.0552544870827516	-0.6381042366833567	-1.3954011716878103	-1.216968077290575
23452	-0.9770573406477562	-1.297660653401139	-1.490646707822782	0.9749314882581006	-0.8004941413611144	-0.8741211152385654	-1.5447359539941647	-1.0546237310722242	-0.8959048527137654	-0.5790589031492452	-1.3202110994808516	-1.1353386244968338
23453	-0.8235622906115767	1.2908711107690949	-0.8188516410028779	-1.4862768397866537	-1.329067797434494	-1.129067780078306	-1.1474260917383179	-1.0074626375110998	-1.1852797929558425	-1.266118815623261	-1.269101079305677	-1.3894479717146178
23454	-0.2549005292731851	0.6408718820581468	-1.0181097276595334	-0.5523667293015943	-1.4788916553316294	-0.7152308518313958	-1.2644360810332171	-0.9833740236714085	-1.1031076461179605	-0.6450592600985333	-1.3944544703426351	-1.403162642731412
23455	-1.0392594454166404	1.2492845997534645	-1.3518383266493612	-1.0145517259598424	-1.5767083218236717	-0.903142223649264	-1.008096133134718	-1.4018564126901267	-0.8987573895188297	-1.1521810589777608	-1.4431116088720695	-1.1856366387369897
23456	-1.3952804644032508	0.8358237265585015	-0.7695197167398166	-1.0442300500842012	-1.2087387947195776	-1.0043558342750682	-1.370120154554249	-1.0243758184921838	-1.0527396144835666	-0.7685949264713882	-1.3072944911004374	-1.3282530886480224
23457	-0.7591506664506182	-1.18957256559314	-1.1322041923443735	0.98818428266593	-0.7628342220364142	-1.0678004843860684	-1.3579854260043203	-0.9404950813995597	-1.5573424639906222	-0.5231734039283618	-1.374386072822959	-1.1339354800812877
23458	-0.8157955261575516	-1.3916000723657955	-1.2426061645762583	1.2941882304606318	-0.524316689197974	-0.9087148654064857	-1.588128888887332	-1.1309638371657613	-1.4115399896667793	-0.7472887298161756	-1.1339586042428165	-1.055022668002301
23459	-0.5073353085955106	-0.6470748870974142	-0.8004404458986457	0.7227790118377333	-1.0547860163386884	-0.7311102281990153	-1.1839667150342321	-0.9668700719521064	-0.7308371658563066	-0.7709265669358548	-1.201630416249127	-1.062187303198274
23460	-0.9471296139209748	1.23140832272674	-1.0924877571052418	-1.1266889688719117	-1.4970084162312172	-1.1958830506038525	-1.1221927202708635	-1.21926014323379	-1.2927120281917348	-1.111356687040412	-0.9368652972015225	-1.3310093423137563
23461	-1.0806718071830632	-1.2536563374958827	-0.8787565475583715	0.9734578545272929	0.9400225294514746	-1.3685442878007297	-1.2837716042397505	-0.745669907063009	-0.6910996874477031	-1.3406169297567785	-1.3143407209753901	-0.9839930034131219
23462	-0.7616779389308381	-1.5416843097530197	-0.02495293542601451	-0.5479425916025413	-0.3652794753894443	-0.7970177908566608	-1.3699219081226435	-0.29116975437717685	-1.0130626309610102	0.004403370987620336	-1.3253197715253124	-1.0544584799000563
23463	-0.6414802965536172	-0.7776236993378233	-0.43527029375889326	-1.0668355110716001	-1.0421243865666816	-1.1404108426026838	-0.7971235351404735	-0.458080879972419	-0.9224042526936469	-0.10595311888213987	-1.3056001048567918	-1.3058398779415468
23464	-0.9410202203215666	-0.9304733216320263	0.9674400523304101	-0.937306253289601	-0.7515213956345965	-1.255347480954587	-0.9336612160595426	-0.8868681728935979	-0.25688504053496786	-1.3457239500347455	-1.0282870242226403	-0.9759040116682793
23465	-0.7701097736406229	-1.0591252954528596	-0.9245618285726875	-0.5802428749018033	0.8974521722288784	-1.1464189551754287	-1.1158642929803435	-1.022323570060649	-0.5642412595941773	-1.114185462057744	-0.9125633769185936	-0.9459718709226533
23466	0.08735524132191641	-0.8127041234045669	-0.9370065593999198	-1.2522160609836193	-1.0361958196963137	-1.3116625859566045	-0.4116389770942205	-0.6903926816218992	-0.3925904700023952	-0.7591441974103912	-0.6595260239200508	-1.3457467517150445
23467	-1.1662650722901895	-0.3743115413621402	-0.18298423515125806	-1.103850045752267	-0.5607445760221164	-1.075057511174796	-0.33136589406684147	-1.0443004291121945	-0.5560006817942984	-0.8503992602881643	-0.9876458442840423	-1.0863513289204012
23468	-0.9047724812035126	0.8696180458090351	-1.1232177974968824	-0.9185844826912944	-1.0911871298440745	-0.9709431041270006	-1.1160837556644947	-1.1089407956812014	-1.1552401590112407	-1.0151490589277437	-0.8625320968196941	-1.3026250330818754
23469	-0.8603557215111513	-1.1821682743995634	-0.45774413728447105	-0.9347873034735545	0.3099595445889851	-1.2303113038491917	-0.5271854632250041	-1.1430610851362324	-0.21789286418547094	-1.0122329781238775	-0.09044014791444754	-1.1859669624715532
23470	-1.2262535855391363	-0.390451122487082	-0.21321331290654255	-0.8749334571118057	-0.6549265966332287	-1.2025344575270314	-0.9147902554188417	-1.482873601504095	-0.059720589510831035	-0.8385043785694105	-0.9880174760510786	-1.185675239228051
23471	-1.1685543303856716	-0.378152881909112	-0.6530358455378867	-0.8727999046432984	-0.33734533093672936	-1.3686822616084837	-0.7924545669702153	-1.135512070442556	-0.9170546765854255	-0.759810634408836	0.30688785896746007	-1.1815260586964842
23472	-0.9736184975742785	-1.1563340197281857	-1.8277507961476278	-0.7425431587979479	-1.7042526863697067	-1.1009718775639128	-0.8640209333362727	-1.2223779377259965	-1.3218953631068144	1.712441955991487	-1.4512289830011906	-1.3215789123738806
23473	-0.9105909522457433	-0.9247773923795269	0.9218358654262357	-0.9669756949771644	-0.5789277972884412	-1.4747467285781588	-1.1394798624560702	-0.9132213652260412	-0.5479230910287174	-1.2603631399663966	-1.0808226133317647	-0.9275990482493172
23474	-1.0628194672281155	-1.0745172880325597	0.8417263650618643	-0.6709975540636144	-0.703353291853356	-1.0898033857090117	-1.177993222203019	-0.4692570922100333	-0.36198328620461606	-1.3806052297436326	-0.7798346744565146	-1.358711337331683
23475	-0.7787690742340287	-0.6688740593589042	-0.9025752972959116	-1.0107447304012798	-0.011680823842734167	-1.2503920880537505	-1.3762891056001223	-1.0800224624565025	1.0859326536567306	-1.4196499463675594	-1.059344419211437	-1.1400972207072895
23476	0.8225124910996122	-0.9801099954884425	-0.9496899101164726	-0.48389895263614346	-0.774320282960866	-1.0044492023207323	-1.0153061672928747	-1.1720025166631565	-0.8803136295494469	-0.33620289161727457	-0.8989961134751235	-0.9289104892636258
23477	-0.9037731821537797	-0.7430030865080245	-0.25691404061223566	-0.8107694707183735	0.7856990601929895	-1.0833130285275692	-1.2445345838241126	-1.3576950072561933	-0.4798213574186374	-1.357837530887881	-0.8933928483856687	-1.2143340193077252
23478	-0.45745117359819665	-1.3681296044539546	-0.17865556803846228	-0.8827900129280534	0.23778411810309857	-0.8862828825559746	-0.6281782117426414	-0.1082465405848212	-0.7857890537371937	-0.7318595049649445	-0.5566416478242621	-1.4014571047025366
23479	-0.9070205060672976	-0.42537408157913004	-0.8155974317183613	-0.7808250329751021	-1.3045979653505517	-1.0583741010588283	-0.9716529052011273	-1.215125709708495	-0.8150816560448986	0.661192461542226	-0.9554074047531057	-1.213213593607224
23480	-0.7264824350503416	-0.9893763434911581	-0.9002561873137095	0.7594291787379142	0.9705298991009578	-1.623368120024304	-1.0396174220664192	-1.1154456290149342	-0.641922824868524	-1.1475934747725014	-0.9753010642770763	-1.041278999027248
23481	-0.7663112690065705	-0.6135410896059956	-0.8067968087704511	-1.0802879278300668	-0.7866088090125269	-1.3366686101163392	-0.9443262607715597	-1.2944659975946666	-0.8343779227515358	-0.7672467966633512	0.9706796110257113	-1.2067634536975538
23482	-0.9920790372380276	-0.29213121026882044	-0.48146828627493665	-1.2501482426847537	-0.3696072561550908	-1.2352792319144443	0.022512972739853976	-1.4113737794840486	-0.5343882728577496	-0.9841315162635185	-0.7578551338247456	-1.2603439579757652
23483	-0.4090968654156115	-1.2075628223038328	-0.613855699665983	-0.4043748521359676	-1.0391698788540467	-0.7047663509494204	-0.9500200280468214	-1.499316884292357	-0.7438255691327218	0.20239621787546547	-0.6850276179083296	-1.3365000044920974
23484	-0.7683874859226536	-1.4823602855064095	-0.6853194041271874	-0.5184003390790991	1.0748920644113484	-1.6527736040268495	-0.8232492062414076	-0.7790163867226126	-0.5504895224376309	-0.9120794698684325	-0.9185931228809585	-1.1409720255646483
23485	-0.7690612600651862	-0.8298941754308318	0.9057520922065434	-0.55022198222214	0.725327318239331	-1.069416702597616	-0.9165160360071173	-1.0124097797050093	-0.5424480412796042	-1.186308871766664	-0.9056087182413612	-1.3793161770533229
23486	-0.9522934751724415	-0.4673835597814476	0.7575312927394671	-1.2074702747881902	-0.6008183563227862	-0.9723317237706206	-0.6336858836990242	-1.114584769684293	-0.5578656854652733	-1.2184104630264425	-0.9604110162748347	-1.3577136659223858
23487	-0.9246498131045406	-1.1844299418091808	-1.6340211094446595	-1.0489995751201941	-1.4622830231369957	-1.2576241022825303	-0.8839738481227963	-1.194982897333343	-1.2858761077380367	1.5376293331125348	-1.0674229496091339	-1.4817282690393045
23488	-0.6238096890058185	-0.47405268621673147	-0.1641525281474574	-0.9815441036843655	-0.5563788573113995	-0.7940519397102894	-0.5500794745935493	-0.8101539625747545	-0.07759062271266304	-0.9175492648170047	-0.5382839730974825	-1.0970561844745028
23489	-0.9810500125719949	-0.3659403358171395	-0.023594869912907157	-0.33357088594365514	-1.099388508078186	-0.6763433417901941	-0.9733245956993117	-0.9960415965041977	-0.6771206251072057	-1.1957293992391176	-0.9021548744886586	-1.2777075536773586
23490	-1.04386708128194	-0.0033234176726045783	-0.9492242956240388	-0.9110222944385317	-0.49996976351072364	-1.0407432547684508	-0.8557678190128578	-1.091894992994162	-0.6943702197234887	-0.7861782609906669	-0.8091475969238917	-0.928958960636965
23491	0.04073640800608591	-0.9517876331862285	-1.4015383707796651	-0.7821512511103337	-0.6094533653479284	-0.8937021981747337	-1.1415644041747397	-1.4074921859373895	-0.8451901864197564	-0.5901933790942142	0.9777485584486773	-1.0301126602667339
23492	-0.9167808553672456	0.8963696361257033	-1.0168642407571988	-0.8861686676952039	-1.4018336976062935	-0.9981844656239719	-1.0891009958108362	-1.3876284836289026	-0.6104063038496412	-0.9067408971855363	-1.008710742120301	-1.3320076098896227
23493	-1.0710994411670702	-0.891438600058456	0.42210657872781177	-1.0129615678698314	-1.0434707223925008	-1.0086146478400289	-0.5602650230072159	-1.0367795046799202	-0.16343552048881782	-0.8974567737631485	-0.7376567827829064	-1.2083051714516369
23494	-0.9152058532130718	-0.15170959402298967	-0.07667967298940326	-1.0754097637214548	-0.7295455129144417	-0.9703952882056915	-0.7611875631538154	-1.4446349014954536	-0.24464799049708608	-0.8195789159073178	-0.6759929752676777	-1.1728344963523931
23495	-0.8668945331962563	-1.33575033383958	-0.3130044874939715	-1.0276320759641095	0.9228761657737998	-1.005559130676871	-0.68414972247884	-0.7286661794828386	-0.8724463605473849	-0.9082683622613218	-0.8092086903322753	-0.9812687046365105
23496	-0.968601343314581	-0.7036324326694359	0.07576372897973682	-1.359947905981867	-0.044193720387229796	-1.0678902192450157	-0.6870739276178939	-1.0592432728583763	-0.6421705753144884	-0.5141837557814416	-0.49758283390856317	-1.0182024832120384
23497	-1.1820464587332133	-1.347267052445599	-1.006977260222375	0.652747840279962	0.4595449437525631	-1.4180862609347455	-1.2894224664238496	-1.0425305412264296	-0.6442910664999226	-0.998987924486243	-0.7862328830948886	-0.828520238147718
23498	-1.0462161668711705	-1.120287770647261	0.14089008405681858	-0.5341639172242313	-0.2839769448696725	-1.046642883165188	-1.01775327338391	-0.22534775061244405	-0.444165619620865	-1.2657319873748123	-1.038902760130468	-1.2226423783238478
23499	-0.7045296970094105	-0.5213300076969141	-0.4323645678655481	-0.8464757122174073	-0.013831396072290003	-1.2558819884331183	-1.014965901790902	-0.9439770200763558	0.30523786331225283	-1.3923025475088433	-1.1652834326600157	-1.1406410225281434
23500	-0.02454134336771696	-0.6486379364239517	-0.6730322479530774	-1.1833950338144739	-0.6401453876426939	-1.3557134383767098	-0.7645540320614297	-1.108867701875134	-0.5700485244983777	-0.3995458020608974	-0.47700279548616265	-1.2277810339684563
23501	-0.43778348246376253	-1.5474857246563216	-1.1914011373922961	-0.6849692641094709	0.743391751412728	-1.2919804049605543	0.04432740382676981	-0.9980668294077136	-1.01437720505649	-0.2862017086036277	-0.43577927715825127	-1.0356429999881607
23503	-0.4448487392175528	-0.5549720374668015	-0.5559492940085933	-0.9644275700547147	-1.3961593689720049	-1.4000043697928246	-1.0606603210632517	-1.4195906363138815	-0.36821691267345846	-0.6254582888507916	-0.34316838292378893	-1.2264573110880852
23504	-0.9567293555364051	-0.676405894722959	0.019676348778136843	-0.9626619104939268	-0.6930850602913858	-0.9843922142838508	-0.9143167644538892	-1.0960422433481911	0.8665073862803292	-1.4592790129989575	-0.8871093237651039	-1.366930023821923
23505	-1.0368945690971485	-0.8921654362084717	-1.299774581317806	-1.0016631721506901	1.0950034713942287	-1.4158942877377099	-0.616197257615783	-0.8643357772673386	-1.0667205216507072	-0.9703832872187365	-0.9487596077475919	-0.8720464041756696
23506	-0.8750611496240055	0.5698300283435048	-0.8269668830509561	-1.1784243111797952	-1.0925389664976386	-1.0245830570317003	-0.6572093229240314	-1.4710642999118597	0.804898764660892	-1.0305949088725936	-0.8641365643447769	-1.0141019926805857
23507	-0.7595162507427187	-1.5271410891932313	-0.3890233903192093	-0.8080873205788921	-1.1046435455489005	-0.8771539563505946	-0.5501958858389117	-0.7091747937776434	-0.7377789049175429	0.8272665575315723	-0.9813123306321946	-1.2698597202008117
23508	-0.8603248006204454	-1.1345533900059332	0.16226888172294385	-1.135806543299039	-0.3555136828299186	-0.9767302575405293	-0.0429348365004345	-1.5264322251295876	-0.5132880448101362	-0.3483717755643455	-0.36637128890267556	-1.2051504952257155
23509	-0.6823456173635379	-0.1924013792209095	-0.03813182696507278	-0.7562948920612441	-1.4548449584661012	-0.7953552102233825	-0.7779930739100722	-1.5696658427257413	-0.5058272668052146	-0.864726007084282	-0.9106494031667192	-1.4773606211280275
23510	-1.2882572502046257	-0.16134321380966854	-0.03741721233381634	-0.9411129989864524	-0.9883457186720801	-0.7664594964333676	-1.171372160013853	-0.8494431784929124	-0.8040793651110361	-0.647364523672685	-0.9678645676186838	-1.2334194728052348
23511	-0.9883508378967922	0.20929249797022886	-1.1950958054802823	-0.9268657761084976	-1.1914162929146397	-1.2914131157809818	-0.36450467176190615	-1.2127908062644992	-0.9235627667153223	-0.7515265169373221	-1.1203079951000192	-1.2313012934612555
23512	-0.8494596307494929	-1.1883960640089637	-0.42750064983742364	-0.6091195988315191	-0.1403690611980306	-1.1903848759199516	-0.7095901433499274	-0.7987122868552633	-0.9146591369146606	-0.6953030386775011	-0.17108915649240142	-1.1556030967670563
23513	-0.6575196833893573	-0.7297548952293066	-0.8074164562756359	-1.1304931799705282	0.7602408415493473	-1.3234236665828834	-0.5676449343088257	-1.2239269932922796	-0.8962004126645389	-0.9322274467731198	-0.4121403313949461	-1.1016447584821325
23514	-1.1715573956516834	-0.4474703098316437	-0.24218318782747117	-1.0928037934326948	-0.5526300463962044	-1.2222442612469746	-0.013737303925984046	-1.2176194567971683	-0.5793472064856275	-0.5960321058905599	-0.9347102650670711	-1.2845435870230495
23515	-0.03393615537716288	-0.8761671900903345	-0.594062078480319	-0.8787863428626836	-1.3342413755710472	-0.8536494605494825	-1.018894617686372	-1.2154597702865608	-1.013618775126652	0.03327287641379684	-0.8165886342709155	-0.9832323035583076
23516	-1.0528040864543842	0.686137435891157	-1.3174638135466006	-0.830675376546617	-1.3407714736221135	-1.1179785434925469	-1.1859333451695895	-1.2415042596055272	-1.2493550266346152	-0.3639312900644344	-0.9439509415228723	-1.6384689553950222
23517	-0.8702634642542073	0.5093417297827764	-1.0936989868713465	-0.7684253224123394	-0.5921569588324536	-0.9766857758422174	-0.9230736839333545	-0.8496695491028847	-0.6194275241390073	-1.1630611470698797	-1.036331531675536	-1.1851625635774985
23518	-0.6344714788787635	-0.870241601327444	-0.8289510251734208	-0.9170561436542053	-0.36290213194643683	-1.2258152399285955	-1.3715247745531478	-1.229627632107249	0.9382603218440784	-1.1873422967955303	-1.0296339848793152	-1.0607792372600855
23519	-0.5831451378457371	-0.632714302431197	-0.7843431809643829	-1.233822195896086	-0.027468141635031418	-1.440129548461826	-0.20043615671032466	-1.4311256340808598	-0.378028569996921	-1.0497114682249924	-0.13336243412302107	-1.2476615654621883
23520	-1.2355505732528564	-0.7951454170343859	-0.015687632125380047	-0.619297706072353	-0.7523408402290352	-0.910615903909112	-0.6980402711935947	-0.7148296292397089	-0.6759530091335204	-0.6205837429807076	-1.0524152522104298	-0.9494337683903148
23521	-0.9692136571752262	-0.9745724416329777	-0.8928800728230568	-0.4775913021366375	0.97573500946827	-1.3709231806563895	-0.889040306101334	-0.7156113463662056	-0.7292241449397905	-0.879980690412327	-1.2892145024519908	-1.2611553516845913
23522	-0.37570980162292983	-0.7074292255972812	-0.30904896563697326	-0.7338526598314908	0.2988130539733327	-0.7823447455159085	-0.36128667450793406	-0.765328484077761	-0.8806752922820769	-1.394353482725042	-0.7023620371284034	-1.531711433031598
23523	-0.6654022937328246	-0.5429471788460861	0.343465659447614	-0.7553418148458373	0.3243829148602602	-1.0784413337693577	-0.9819084826245134	-1.1731371271798288	-0.5028380597353266	-1.2111258435185321	-0.8366181336340235	-1.2632088816343137
23524	-1.2044978296006295	1.3121627695606963	-1.1104395011832802	-0.9823980480911435	-1.037448079738886	-0.9596232198599347	-1.218272072428707	-1.8148016134767215	-0.8242463774969004	-1.314359622589191	-1.1080813917250225	-1.5730764408860503
23525	-0.7557823033884685	-1.1322925664692118	-0.009292776296957683	-0.969017691516745	-0.6100891908707227	-1.0177075100215927	0.9460658864720819	-1.1508937405596604	-0.8263931446566808	-0.9170493849038093	-1.0768077883514622	-1.2483902476385043
23526	-0.7637711271692434	-0.951805781519327	0.9341300571649649	-1.1182435691086472	-0.4804176972728582	-1.1245571852617977	-0.598772119753554	-1.3175847388767223	-0.5822242705485952	-1.0354829155184535	-0.6826177272054224	-1.211574556740605
23527	-0.7925768535210561	-1.8925871785930384	-1.5940364245961631	-0.7694597811099131	-2.0031890158346917	-1.112545325687738	-1.3303032357910058	-1.2254325173001381	-1.4562595686827329	2.215037184658254	-1.523004087939714	-1.464875214568579
23528	-0.7071092792197087	-1.0445349676791544	-0.00699264392118315	-0.6451811731563738	0.1941851014122033	-0.7580512420659212	-0.6801308093457097	-1.0839617503478343	-0.6359055120098087	-0.8783234627060372	-0.6981376247704454	-1.0591649952240032
23529	-0.6242994406311189	-1.1925019857176045	-0.5759391300054114	-1.1548783062496881	0.29379595117058827	-1.0562148717713444	-0.25250162070275284	-1.0359184322086776	-1.2052853125413596	-0.19792758304778235	-0.3005182140371633	-1.1147028668926209
23530	-0.8557375000950471	-1.580141732953508	-0.9383377197567541	-0.7069723122375542	-1.6703762296898632	-1.2280394866511806	-1.3026809259811243	-1.020316450244168	-0.887611300633885	0.9312458785218118	-1.3537799613152823	-1.020903538164175
23531	-0.9198831611390221	-0.31914445582507	-0.7639070488583304	0.7008644773346193	-0.7135774656110621	-0.8336750283618988	-1.2949831378980208	-1.2656626060023097	-0.9415578564858693	-0.9628290454336732	-1.155173461959381	-1.276917945829782
23532	-0.8461510501352516	-1.214335844936766	0.4783293842238612	-0.9349599366327697	-0.6834300442696013	-0.9770645641338338	-0.30222775349709097	-1.4380223362747468	-0.7652689221415485	-0.23209940577041682	-0.8708871940225602	-1.3337942104839813
23533	0.8776806910969219	-0.046491667478629095	-1.799334970407303	-0.5857685241819813	-1.3465638787955	-0.7897502775357264	-1.3406225971941976	-1.4835263712475977	-1.0405435889111911	-0.9734212847458447	-0.9445818077909777	-1.362903031358106
23534	-0.8476475999599455	-0.941846439959966	0.7250344068124059	-0.841258452179783	0.746689372243788	-1.3174602207919568	-1.153330719075691	-1.4733459573467658	-0.6086528422474491	-0.930407204068764	-0.5977252849061658	-0.9505113412282327
23535	-0.8939105516748144	-0.6476208332883009	0.14463588681258566	-1.2844493284183296	-0.56480517980644	-1.0604146188506651	-0.4601748281185596	-0.8910521602808285	-0.5487700736756747	-0.7136725596003674	-0.8371223499032571	-1.191288573682315
23536	-0.6032029416464273	0.11623206628296912	-1.0178115790621927	-0.8243931379090668	-1.486009196997931	-1.1443056663947042	-0.9027255121028966	-0.9726568134028993	-0.5762100211603927	-0.9245841679557658	-1.4394169578429412	-1.2517204772424169
23537	-0.7130277893473816	-0.7316418719247935	0.7080640327274343	-0.8942367995392589	-0.5064164153365038	-1.0861441870732054	-0.8360042569851909	-1.5014715131239402	-0.06693857642380385	-1.0807053166941478	-0.5909637493641933	-1.1722213723365174
23538	-0.8250257010930457	-0.8820069973974356	0.7400907747051466	-0.8906142996595148	0.1472514221897575	-1.24429295149591	-1.1271000976580345	-1.0095068519862311	-0.5592346367208465	-1.104094333903131	-0.9857325407251766	-1.0232396243972084
23539	-0.3984540301613646	-0.10665684972826805	-1.8696065528252443	-1.3311327040290097	0.6520304848751951	-1.0877182658629212	-0.5137109071390189	-1.347436078344245	-1.2751028968151745	-1.4063473861988363	-0.5660847531284533	-1.6169574730239535
23540	-1.238815198803699	-1.1049973110410702	-0.9446756262345024	-0.09209211892233937	0.7417515853202535	-1.1607943658724287	-1.22249325116152	-0.8905401815491351	-0.3859420551295827	-1.1044682652505766	-1.0990329979945632	-1.338670933549631
23541	0.8550247128929274	0.6252349137866559	-1.3841510601665246	-0.7698845991249973	-0.9609412616229325	-0.9158001243667344	-0.9918672020954543	-1.617403670280199	-1.1674172139942856	-0.5901505569159261	-1.0164007598889084	-1.1321094771715607
23542	0.8088997105644289	-1.0866132969901603	-0.8936800381306356	0.9132688261824311	-0.6328019368856455	-1.1241929247693343	-1.221434796842328	-1.0179550392522563	-0.96622824376305	-0.7507503980095379	-0.6924441573171547	-1.02755476274969
23543	-1.0703021575384088	-0.9693854572974412	-0.7588884216020085	-0.8340985758472486	0.7667727664256901	-0.9000791139348955	-1.033878495527288	-0.5768979772405163	-0.03572885936345216	-1.1131460930391757	-1.410043356783244	-1.263028694475523
23544	-1.1366345723845446	0.006607182178118953	0.06083931242783769	-0.9621791760141167	-1.0046744065893491	-0.8597158541877682	-0.7084787011147622	-1.398110451354586	-0.6518466983465623	-0.9887796554858943	-0.9448123168431439	-1.06673818257139
23545	-1.607631081354218	1.1025396176170643	-0.8737102563409002	-1.235088085670096	-1.0050244176339052	-1.370083330322544	-1.2765350652781007	-1.1390463139681037	-0.924918875701217	-1.2847987823092057	-1.055225696565738	-1.6676220586895858
23546	-1.1913722272542695	-1.3398388635730774	-0.9940929364930091	0.1029618357601012	0.9706701500731972	-1.2580609789100778	-0.9548399013775793	-0.8213607330843078	0.6614664291465425	-0.9979523230217457	-1.130348034505967	-1.1801964007889967
23547	-0.6789888788944645	-0.3343047186222318	-1.0942972316137145	-0.6912879665612556	-0.8210059270087595	-0.9277673566549043	-0.9952542875952165	-1.0422933097711338	0.8185630990009644	-0.9265360151576079	-0.9960125971676875	-1.4116321884363272
23548	-0.656252273087748	-0.9653967039268911	-0.7902439953276298	-0.6734136234873296	0.7803984854617134	-1.115385065137118	-0.5661436457261362	-0.9087855657431024	-0.8004345351957025	-0.8877659732823093	-0.5682305536014118	-1.1687808946267098
23549	-1.1616242637392316	-1.365793391636021	-0.8289153126244926	-0.26438038084648974	0.92875809480946	-1.004746949523037	-1.100000178678172	-1.0135577632963317	-1.0080456534664544	-0.9754837604656449	-1.0300930877876935	-1.2616075512920981
23550	-0.9739630804796604	-1.2789592252714073	-1.5952583536368559	-0.7689130594136742	-1.9195208008406537	-1.2070409745697468	-1.4566945103108815	-1.3800491281688942	-1.1151854440837712	2.02573810873096	-1.3873922495062456	-1.350475081456562
23551	-0.8883516835843366	0.7998311264184353	-1.6131710240808166	-0.7809212387380143	-0.05711020075330153	-0.9694474548169362	-1.1406431050844772	-1.1708231019156345	-0.9739290128926112	-1.068571275189774	-1.2149976553990085	-1.2403200895363624
